id,trial,block,film_choose_index,film_index_1,film_index_2,r_or_w
65,6,10,4,2,4,1
65,7,10,7,6,7,1
65,8,10,4,4,5,0
65,9,10,8,4,8,1
65,10,10,3,3,4,0
65,11,10,8,3,8,1
65,12,10,5,2,5,1
65,13,10,8,6,8,1
65,14,10,4,1,4,1
65,15,10,7,1,7,1
65,16,10,2,1,2,1
65,17,10,3,2,3,1
65,18,10,8,7,8,1
65,19,10,3,1,3,1
65,20,10,6,4,6,1
65,21,10,6,1,6,1
65,22,10,8,1,8,1
65,23,10,8,2,8,1
65,24,10,8,5,8,1
65,25,10,5,1,5,1
65,26,10,6,5,6,1
65,27,10,3,3,5,0
65,28,10,6,3,6,1
66,1,1,5,5,6,0
66,2,1,8,4,8,1
66,3,1,8,1,8,1
66,4,1,8,7,8,1
66,5,1,7,1,7,1
66,6,1,8,3,8,1
66,7,1,4,4,7,0
66,8,1,7,6,7,1
66,9,1,4,1,4,1
66,10,1,3,1,3,1
66,11,1,5,4,5,1
66,12,1,5,5,7,0
66,13,1,3,2,3,1
66,14,1,7,3,7,1
66,15,1,3,3,4,0
66,16,1,5,2,5,1
66,17,1,5,3,5,1
66,18,1,6,1,6,1
66,19,1,7,2,7,1
66,20,1,3,3,6,0
66,21,1,5,1,5,1
66,22,1,2,2,4,0
66,23,1,8,6,8,1
66,24,1,8,5,8,1
66,25,1,2,2,6,0
66,26,1,4,4,6,0
66,27,1,2,1,2,1
66,28,1,8,2,8,1
66,1,2,7,6,7,1
66,2,2,8,7,8,1
66,3,2,3,3,7,0
66,4,2,5,5,7,0
66,5,2,4,4,6,0
66,6,2,8,2,8,1
66,7,2,5,1,5,1
66,8,2,7,4,7,1
66,9,2,2,2,4,0
66,10,2,2,2,6,0
66,11,2,6,1,6,1
66,12,2,3,3,6,0
66,13,2,5,5,6,0
66,14,2,3,2,3,1
66,15,2,8,3,8,1
66,16,2,3,1,3,1
66,17,2,8,5,8,1
66,18,2,5,4,5,1
66,19,2,4,1,4,1
66,20,2,8,6,8,1
66,21,2,2,1,2,1
66,22,2,3,3,4,0
66,23,2,5,2,5,1
66,24,2,8,4,8,1
66,25,2,7,2,7,1
66,26,2,8,1,8,1
66,27,2,7,1,7,1
66,28,2,5,3,5,1
66,1,3,4,1,4,1
66,2,3,8,6,8,1
66,3,3,6,1,6,1
66,4,3,2,1,2,1
66,5,3,2,2,4,0
66,6,3,3,3,4,0
66,7,3,8,5,8,1
66,8,3,3,3,6,0
66,9,3,2,2,7,0
66,10,3,3,2,3,1
66,11,3,5,1,5,1
66,12,3,8,3,8,1
66,13,3,3,1,3,1
66,14,3,7,1,7,1
66,15,3,5,3,5,1
66,16,3,4,4,6,0
66,17,3,8,1,8,1
66,18,3,5,2,5,1
66,19,3,5,5,6,0
66,20,3,8,7,8,1
66,21,3,7,6,7,1
66,22,3,5,4,5,1
66,23,3,8,2,8,1
66,24,3,8,4,8,1
66,25,3,2,2,6,0
66,26,3,5,5,7,0
66,27,3,7,4,7,1
66,28,3,3,3,7,0
66,1,4,5,2,5,1
66,2,4,8,3,8,1
66,3,4,2,1,2,1
66,4,4,2,2,4,0
66,5,4,8,6,8,1
66,6,4,4,1,4,1
66,7,4,2,2,6,0
66,8,4,5,4,5,1
66,9,4,8,4,8,1
66,10,4,8,5,8,1
66,11,4,5,3,5,1
66,12,4,3,1,3,1
66,13,4,5,1,5,1
66,14,4,3,3,4,0
66,15,4,2,2,7,0
66,16,4,3,3,6,0
66,17,4,7,4,7,1
66,18,4,7,6,7,1
66,19,4,5,5,7,0
66,20,4,7,1,7,1
66,21,4,1,1,6,0
66,22,4,5,5,6,0
66,23,4,4,4,6,0
66,24,4,8,1,8,1
66,25,4,7,3,7,1
66,26,4,2,2,3,0
66,27,4,8,7,8,1
66,28,4,8,2,8,1
66,1,5,3,3,4,0
66,2,5,4,1,4,1
66,3,5,3,3,6,0
66,4,5,5,1,5,1
66,5,5,3,3,7,0
66,6,5,4,4,6,0
66,7,5,8,3,8,1
66,8,5,7,6,7,1
66,9,5,8,5,8,1
66,10,5,5,5,7,0
66,11,5,3,1,3,1
66,12,5,6,1,6,1
66,13,5,2,2,4,0
66,14,5,2,2,7,0
66,15,5,5,2,5,1
66,16,5,7,4,7,1
66,17,5,5,4,5,1
66,18,5,5,3,5,1
66,19,5,8,2,8,1
66,20,5,8,1,8,1
66,21,5,5,5,6,0
66,22,5,2,2,3,0
66,23,5,7,1,7,1
66,24,5,8,6,8,1
66,25,5,8,4,8,1
66,26,5,8,7,8,1
66,27,5,2,2,6,0
66,28,5,2,1,2,1
66,1,6,8,3,8,1
66,2,6,2,2,6,0
66,3,6,8,5,8,1
66,4,6,6,4,6,1
66,5,6,5,1,5,1
66,6,6,6,1,6,1
66,7,6,4,1,4,1
66,8,6,3,1,3,1
66,9,6,2,2,7,0
66,10,6,5,5,7,0
66,11,6,5,5,6,0
66,12,6,8,1,8,1
66,13,6,8,7,8,1
66,14,6,8,4,8,1
66,15,6,8,6,8,1
66,16,6,3,3,4,0
66,17,6,3,3,7,0
66,18,6,3,3,6,0
66,19,6,5,2,5,1
66,20,6,7,6,7,1
66,21,6,2,2,4,0
66,22,6,7,1,7,1
66,23,6,5,3,5,1
66,24,6,8,2,8,1
66,25,6,7,4,7,1
66,26,6,5,4,5,1
66,27,6,2,2,3,0
66,28,6,2,1,2,1
66,1,7,8,7,8,1
66,2,7,2,2,4,0
66,3,7,2,2,8,0
66,4,7,7,6,7,1
66,5,7,3,1,3,1
66,6,7,6,1,6,1
66,7,7,8,6,8,1
66,8,7,5,1,5,1
66,9,7,7,4,7,1
66,10,7,8,4,8,1
66,11,7,2,1,2,1
66,12,7,5,5,7,0
66,13,7,2,2,7,0
66,14,7,4,1,4,1
66,15,7,5,5,6,0
66,16,7,2,2,6,0
66,17,7,2,2,3,0
66,18,7,6,4,6,1
66,19,7,3,3,6,0
66,20,7,7,1,7,1
66,21,7,8,3,8,1
66,22,7,8,1,8,1
66,23,7,5,3,5,1
66,24,7,7,3,7,1
66,25,7,4,3,4,1
66,26,7,5,4,5,1
66,27,7,5,2,5,1
66,28,7,8,5,8,1
66,1,8,8,2,8,1
66,2,8,8,6,8,1
66,3,8,8,4,8,1
66,4,8,2,2,7,0
66,5,8,3,2,3,1
66,6,8,1,1,5,0
66,7,8,4,4,6,0
66,8,8,5,5,6,0
66,9,8,8,3,8,1
66,10,8,7,4,7,1
66,11,8,2,2,4,0
66,12,8,8,1,8,1
66,13,8,8,7,8,1
66,14,8,6,1,6,1
66,15,8,6,6,7,0
66,16,8,2,1,2,1
66,17,8,5,2,5,1
66,18,8,3,3,7,0
66,19,8,8,5,8,1
66,20,8,5,5,7,0
66,21,8,5,3,5,1
66,22,8,4,1,4,1
66,23,8,3,3,6,0
66,24,8,3,1,3,1
66,25,8,3,3,4,0
66,26,8,7,1,7,1
66,27,8,6,2,6,1
66,28,8,5,4,5,1
66,1,9,7,4,7,1
66,2,9,6,1,6,1
66,3,9,7,1,7,1
66,4,9,5,3,5,1
66,5,9,8,1,8,1
66,6,9,6,2,6,1
66,7,9,8,2,8,1
66,8,9,7,6,7,1
66,9,9,2,2,4,0
66,10,9,8,3,8,1
66,11,9,8,6,8,1
66,12,9,3,3,7,0
66,13,9,8,5,8,1
66,14,9,5,2,5,1
66,15,9,3,2,3,1
66,16,9,4,4,6,0
66,17,9,5,1,5,1
66,18,9,3,1,3,1
66,19,9,3,3,4,0
66,20,9,5,5,6,0
66,21,9,2,1,2,1
66,22,9,8,7,8,1
66,23,9,8,4,8,1
66,24,9,5,4,5,1
66,25,9,3,3,6,0
66,26,9,4,1,4,1
66,27,9,5,5,7,0
66,28,9,7,2,7,1
66,1,10,5,5,7,0
66,2,10,7,1,7,1
66,3,10,3,2,3,1
66,4,10,5,4,5,1
66,5,10,2,1,2,1
66,6,10,8,4,8,1
66,7,10,4,1,4,1
66,8,10,7,2,7,1
66,9,10,5,2,5,1
66,10,10,8,3,8,1
66,11,10,8,7,8,1
66,12,10,8,5,8,1
66,13,10,4,4,6,0
66,14,10,8,1,8,1
66,15,10,7,4,7,1
66,16,10,5,1,5,1
66,17,10,7,6,7,1
66,18,10,6,1,6,1
66,19,10,3,3,4,0
66,20,10,8,6,8,1
66,21,10,3,3,7,0
66,22,10,2,2,6,0
66,23,10,3,1,3,1
66,24,10,8,2,8,1
66,25,10,5,3,5,1
66,26,10,3,3,6,0
66,27,10,5,5,6,0
66,28,10,2,2,4,0
67,1,1,8,7,8,1
67,2,1,4,3,4,1
67,3,1,6,4,6,1
67,4,1,8,2,8,1
67,5,1,5,5,7,0
67,6,1,7,6,7,1
67,7,1,5,4,5,1
67,8,1,2,1,2,1
67,9,1,6,1,6,1
67,10,1,5,1,5,1
67,11,1,3,2,3,1
67,12,1,2,2,4,0
67,13,1,8,3,8,1
67,14,1,5,2,5,1
67,15,1,7,1,7,1
67,16,1,8,4,8,1
67,17,1,8,5,8,1
67,18,1,4,1,4,1
67,19,1,5,5,6,0
67,20,1,2,2,6,0
67,21,1,8,1,8,1
67,22,1,3,1,3,1
67,23,1,7,4,7,1
67,24,1,3,3,7,0
67,25,1,8,6,8,1
67,26,1,3,3,6,0
67,27,1,2,2,7,0
67,28,1,5,3,5,1
67,1,2,3,3,7,0
67,2,2,3,3,4,0
67,3,2,3,3,6,0
67,4,2,3,1,3,1
67,5,2,6,1,6,1
67,6,2,5,1,5,1
67,7,2,2,2,4,0
67,8,2,5,5,7,0
67,9,2,7,1,7,1
67,10,2,5,2,5,1
67,11,2,8,1,8,1
67,12,2,2,2,6,0
67,13,2,3,2,3,1
67,14,2,8,6,8,1
67,15,2,4,1,4,1
67,16,2,2,1,2,1
67,17,2,5,4,5,1
67,18,2,5,5,6,0
67,19,2,8,3,8,1
67,20,2,8,5,8,1
67,21,2,8,4,8,1
67,22,2,7,4,7,1
67,23,2,2,2,7,0
67,24,2,8,2,8,1
67,25,2,7,6,7,1
67,26,2,5,3,5,1
67,27,2,6,4,6,1
67,28,2,8,7,8,1
67,1,3,7,6,7,1
67,2,3,4,1,4,1
67,3,3,8,4,8,1
67,4,3,3,2,3,1
67,5,3,2,2,6,0
67,6,3,2,2,7,0
67,7,3,2,1,2,1
67,8,3,3,3,4,0
67,9,3,3,3,6,0
67,10,3,2,2,4,0
67,11,3,8,3,8,1
67,12,3,8,7,8,1
67,13,3,4,4,6,0
67,14,3,8,6,8,1
67,15,3,5,2,5,1
67,16,3,7,1,7,1
67,17,3,3,1,3,1
67,18,3,5,5,7,0
67,19,3,5,3,5,1
67,20,3,8,5,8,1
67,21,3,7,4,7,1
67,22,3,5,1,5,1
67,23,3,6,1,6,1
67,24,3,3,3,7,0
67,25,3,8,2,8,1
67,26,3,5,5,6,0
67,27,3,5,4,5,1
67,28,3,8,1,8,1
67,1,4,2,2,6,0
67,2,4,3,1,3,1
67,3,4,2,1,2,1
67,4,4,4,1,4,1
67,5,4,8,3,8,1
67,6,4,8,7,8,1
67,7,4,5,4,5,1
67,8,4,8,5,8,1
67,9,4,6,4,6,1
67,10,4,5,1,5,1
67,11,4,7,1,7,1
67,12,4,5,3,5,1
67,13,4,8,1,8,1
67,14,4,7,6,7,1
67,15,4,2,2,4,0
67,16,4,3,3,6,0
67,17,4,8,2,8,1
67,18,4,6,1,6,1
67,19,4,8,4,8,1
67,20,4,3,3,4,0
67,21,4,7,4,7,1
67,22,4,3,2,3,1
67,23,4,5,2,5,1
67,24,4,5,5,6,0
67,25,4,3,3,7,0
67,26,4,5,5,7,0
67,27,4,8,6,8,1
67,28,4,2,2,7,0
67,1,5,5,3,5,1
67,2,5,7,4,7,1
67,3,5,2,2,4,0
67,4,5,8,5,8,1
67,5,5,8,2,8,1
67,6,5,5,4,5,1
67,7,5,5,2,5,1
67,8,5,4,1,4,1
67,9,5,8,1,8,1
67,10,5,8,4,8,1
67,11,5,8,3,8,1
67,12,5,3,3,4,0
67,13,5,5,1,5,1
67,14,5,2,2,7,0
67,15,5,6,1,6,1
67,16,5,2,1,2,1
67,17,5,8,6,8,1
67,18,5,2,2,6,0
67,19,5,7,6,7,1
67,20,5,3,2,3,1
67,21,5,3,1,3,1
67,22,5,7,1,7,1
67,23,5,5,5,6,0
67,24,5,8,7,8,1
67,25,5,3,3,7,0
67,26,5,3,3,6,0
67,27,5,6,4,6,1
67,28,5,5,5,7,0
67,1,6,3,3,4,0
67,2,6,4,1,4,1
67,3,6,5,5,7,0
67,4,6,3,3,7,0
67,5,6,6,1,6,1
67,6,6,5,3,5,1
67,7,6,2,1,2,1
67,8,6,5,2,5,1
67,9,6,5,5,6,0
67,10,6,7,4,7,1
67,11,6,2,2,7,0
67,12,6,8,3,8,1
67,13,6,2,2,6,0
67,14,6,8,2,8,1
67,15,6,8,6,8,1
67,16,6,3,1,3,1
67,17,6,2,2,4,0
67,18,6,3,3,6,0
67,19,6,7,1,7,1
67,20,6,8,4,8,1
67,21,6,8,1,8,1
67,22,6,8,5,8,1
67,23,6,7,6,7,1
67,24,6,5,1,5,1
67,25,6,6,4,6,1
67,26,6,8,7,8,1
67,27,6,5,4,5,1
67,28,6,3,2,3,1
67,1,7,8,7,8,1
67,2,7,8,6,8,1
67,3,7,5,1,5,1
67,4,7,5,5,6,0
67,5,7,8,1,8,1
67,6,7,8,4,8,1
67,7,7,2,2,4,0
67,8,7,5,3,5,1
67,9,7,3,3,7,0
67,10,7,6,4,6,1
67,11,7,3,3,4,0
67,12,7,8,2,8,1
67,13,7,7,4,7,1
67,14,7,3,1,3,1
67,15,7,3,3,6,0
67,16,7,4,1,4,1
67,17,7,3,2,3,1
67,18,7,5,2,5,1
67,19,7,5,5,7,0
67,20,7,6,1,6,1
67,21,7,7,6,7,1
67,22,7,7,1,7,1
67,23,7,2,1,2,1
67,24,7,5,4,5,1
67,25,7,2,2,6,0
67,26,7,2,2,7,0
67,27,7,8,5,8,1
67,28,7,8,3,8,1
67,1,8,8,5,8,1
67,2,8,3,3,6,0
67,3,8,5,1,5,1
67,4,8,3,3,7,0
67,5,8,6,1,6,1
67,6,8,7,1,7,1
67,7,8,5,4,5,1
67,8,8,3,3,4,0
67,9,8,6,4,6,1
67,10,8,8,2,8,1
67,11,8,3,2,3,1
67,12,8,2,2,4,0
67,13,8,4,1,4,1
67,14,8,7,6,7,1
67,15,8,3,1,3,1
67,16,8,8,1,8,1
67,17,8,7,4,7,1
67,18,8,5,3,5,1
67,19,8,8,4,8,1
67,20,8,5,5,6,0
67,21,8,5,5,7,0
67,22,8,8,6,8,1
67,23,8,2,2,7,0
67,24,8,5,2,5,1
67,25,8,2,1,2,1
67,26,8,2,2,6,0
67,27,8,8,7,8,1
67,28,8,8,3,8,1
67,1,9,7,1,7,1
67,2,9,5,3,5,1
67,3,9,3,1,3,1
67,4,9,3,3,6,0
67,5,9,8,2,8,1
67,6,9,6,1,6,1
67,7,9,5,5,6,0
67,8,9,3,2,3,1
67,9,9,8,6,8,1
67,10,9,8,5,8,1
67,11,9,8,7,8,1
67,12,9,2,2,7,0
67,13,9,6,4,6,1
67,14,9,5,5,7,0
67,15,9,4,1,4,1
67,16,9,7,4,7,1
67,17,9,8,4,8,1
67,18,9,3,3,4,0
67,19,9,8,1,8,1
67,20,9,5,4,5,1
67,21,9,5,1,5,1
67,22,9,3,3,7,0
67,23,9,2,2,4,0
67,24,9,2,2,6,0
67,25,9,8,3,8,1
67,26,9,2,1,2,1
67,27,9,5,2,5,1
67,28,9,7,6,7,1
67,1,10,8,1,8,1
67,2,10,5,5,6,0
67,3,10,8,5,8,1
67,4,10,2,2,4,0
67,5,10,3,3,7,0
67,6,10,7,1,7,1
67,7,10,3,3,6,0
67,8,10,8,2,8,1
67,9,10,6,4,6,1
67,10,10,7,4,7,1
67,11,10,5,4,5,1
67,12,10,7,6,7,1
67,13,10,5,3,5,1
67,14,10,8,7,8,1
67,15,10,8,4,8,1
67,16,10,5,1,5,1
67,17,10,6,1,6,1
67,18,10,2,2,6,0
67,19,10,3,2,3,1
67,20,10,8,6,8,1
67,21,10,2,2,7,0
67,22,10,4,1,4,1
67,23,10,2,1,2,1
67,24,10,8,3,8,1
67,25,10,5,2,5,1
67,26,10,3,1,3,1
67,27,10,5,5,7,0
67,28,10,3,3,4,0
68,1,1,6,6,7,0
68,2,1,8,5,8,1
68,3,1,7,1,7,1
68,4,1,1,1,5,0
68,5,1,8,2,8,1
68,6,1,7,7,8,0
68,7,1,8,3,8,1
68,8,1,1,1,4,0
68,9,1,7,5,7,1
68,10,1,6,2,6,1
68,11,1,6,3,6,1
68,12,1,6,1,6,1
68,13,1,5,2,5,1
68,14,1,3,2,3,1
68,15,1,4,2,4,1
68,16,1,7,4,7,1
68,17,1,6,4,6,1
68,18,1,5,3,5,1
68,19,1,6,5,6,1
68,20,1,8,1,8,1
68,21,1,1,1,2,0
68,22,1,4,3,4,1
68,23,1,1,1,3,0
68,24,1,8,4,8,1
68,25,1,4,4,5,0
68,26,1,7,2,7,1
68,27,1,7,3,7,1
68,28,1,6,6,8,0
68,1,2,1,1,5,0
68,2,2,7,2,7,1
68,3,2,4,3,4,1
68,4,2,8,5,8,1
68,5,2,7,4,7,1
68,6,2,6,2,6,1
68,7,2,7,7,8,0
68,8,2,6,5,6,1
68,9,2,1,1,3,0
68,10,2,7,5,7,1
68,11,2,7,3,7,1
68,12,2,6,4,6,1
68,13,2,6,3,6,1
68,14,2,3,2,3,1
68,15,2,4,4,5,0
68,16,2,5,2,5,1
68,17,2,5,3,5,1
68,18,2,1,1,4,0
68,19,2,7,1,7,1
68,20,2,6,6,7,0
68,21,2,4,2,4,1
68,22,2,8,2,8,1
68,23,2,8,4,8,1
68,24,2,6,1,6,1
68,25,2,8,3,8,1
68,26,2,6,6,8,0
68,27,2,1,1,8,0
68,28,2,1,1,2,0
68,1,3,8,3,8,1
68,2,3,7,4,7,1
68,3,3,2,2,3,0
68,4,3,6,5,6,1
68,5,3,4,3,4,1
68,6,3,6,3,6,1
68,7,3,1,1,5,0
68,8,3,4,4,5,0
68,9,3,8,4,8,1
68,10,3,5,2,5,1
68,11,3,7,3,7,1
68,12,3,7,7,8,0
68,13,3,1,1,2,0
68,14,3,7,2,7,1
68,15,3,4,2,4,1
68,16,3,6,6,8,0
68,17,3,8,2,8,1
68,18,3,5,3,5,1
68,19,3,7,1,7,1
68,20,3,1,1,3,0
68,21,3,7,5,7,1
68,22,3,6,1,6,1
68,23,3,1,1,4,0
68,24,3,6,4,6,1
68,25,3,1,1,8,0
68,26,3,8,5,8,1
68,27,3,6,2,6,1
68,28,3,7,6,7,1
68,1,4,1,1,5,0
68,2,4,6,2,6,1
68,3,4,7,1,7,1
68,4,4,7,6,7,1
68,5,4,3,2,3,1
68,6,4,7,7,8,0
68,7,4,1,1,3,0
68,8,4,4,2,4,1
68,9,4,1,1,4,0
68,10,4,8,3,8,1
68,11,4,8,1,8,1
68,12,4,7,5,7,1
68,13,4,6,6,8,0
68,14,4,6,5,6,1
68,15,4,6,3,6,1
68,16,4,5,2,5,1
68,17,4,5,5,8,0
68,18,4,8,4,8,1
68,19,4,7,4,7,1
68,20,4,1,1,6,0
68,21,4,5,4,5,1
68,22,4,5,3,5,1
68,23,4,8,2,8,1
68,24,4,7,3,7,1
68,25,4,1,1,2,0
68,26,4,4,3,4,1
68,27,4,6,4,6,1
68,28,4,7,2,7,1
68,1,5,6,6,7,0
68,2,5,6,6,8,0
68,3,5,8,2,8,1
68,4,5,3,2,3,1
68,5,5,4,3,4,1
68,6,5,5,4,5,1
68,7,5,5,3,5,1
68,8,5,8,4,8,1
68,9,5,7,2,7,1
68,10,5,6,1,6,1
68,11,5,8,3,8,1
68,12,5,5,2,5,1
68,13,5,5,1,5,1
68,14,5,8,5,8,1
68,15,5,7,7,8,0
68,16,5,7,3,7,1
68,17,5,7,1,7,1
68,18,5,1,1,4,0
68,19,5,1,1,8,0
68,20,5,7,4,7,1
68,21,5,1,1,3,0
68,22,5,6,3,6,1
68,23,5,4,2,4,1
68,24,5,6,4,6,1
68,25,5,6,2,6,1
68,26,5,7,5,7,1
68,27,5,1,1,2,0
68,28,5,6,5,6,1
68,1,6,5,3,5,1
68,2,6,7,4,7,1
68,3,6,4,4,8,0
68,4,6,7,1,7,1
68,5,6,1,1,3,0
68,6,6,8,3,8,1
68,7,6,6,1,6,1
68,8,6,8,1,8,1
68,9,6,5,2,5,1
68,10,6,1,1,2,0
68,11,6,5,1,5,1
68,12,6,6,3,6,1
68,13,6,5,5,8,0
68,14,6,1,1,4,0
68,15,6,7,2,7,1
68,16,6,7,7,8,0
68,17,6,2,2,3,0
68,18,6,4,2,4,1
68,19,6,7,6,7,1
68,20,6,5,4,5,1
68,21,6,6,4,6,1
68,22,6,7,5,7,1
68,23,6,7,3,7,1
68,24,6,8,2,8,1
68,25,6,4,3,4,1
68,26,6,6,2,6,1
68,27,6,6,5,6,1
68,28,6,6,6,8,0
68,1,7,5,1,5,1
68,2,7,7,1,7,1
68,3,7,1,1,3,0
68,4,7,6,4,6,1
68,5,7,4,4,5,0
68,6,7,1,1,4,0
68,7,7,7,5,7,1
68,8,7,8,5,8,1
68,9,7,5,3,5,1
68,10,7,7,7,8,0
68,11,7,7,2,7,1
68,12,7,6,1,6,1
68,13,7,7,3,7,1
68,14,7,4,2,4,1
68,15,7,6,6,8,0
68,16,7,8,1,8,1
68,17,7,7,4,7,1
68,18,7,2,2,3,0
68,19,7,8,2,8,1
68,20,7,6,2,6,1
68,21,7,1,1,2,0
68,22,7,4,3,4,1
68,23,7,5,2,5,1
68,24,7,6,5,6,1
68,25,7,7,6,7,1
68,26,7,6,3,6,1
68,27,7,8,3,8,1
68,28,7,8,4,8,1
68,1,8,8,5,8,1
68,2,8,8,2,8,1
68,3,8,6,6,8,0
68,4,8,4,2,4,1
68,5,8,5,2,5,1
68,6,8,8,4,8,1
68,7,8,7,4,7,1
68,8,8,7,7,8,0
68,9,8,8,3,8,1
68,10,8,8,1,8,1
68,11,8,4,3,4,1
68,12,8,6,1,6,1
68,13,8,5,3,5,1
68,14,8,6,3,6,1
68,15,8,7,3,7,1
68,16,8,5,4,5,1
68,17,8,6,5,6,1
68,18,8,7,2,7,1
68,19,8,7,6,7,1
68,20,8,7,1,7,1
68,21,8,1,1,4,0
68,22,8,6,4,6,1
68,23,8,5,1,5,1
68,24,8,3,2,3,1
68,25,8,1,1,2,0
68,26,8,7,5,7,1
68,27,8,1,1,3,0
68,28,8,6,2,6,1
68,1,9,1,1,4,0
68,2,9,7,3,7,1
68,3,9,4,2,4,1
68,4,9,5,5,7,0
68,5,9,6,5,6,1
68,6,9,7,1,7,1
68,7,9,4,3,4,1
68,8,9,6,6,7,0
68,9,9,8,3,8,1
68,10,9,4,4,5,0
68,11,9,1,1,2,0
68,12,9,8,7,8,1
68,13,9,5,2,5,1
68,14,9,8,4,8,1
68,15,9,7,4,7,1
68,16,9,6,6,8,0
68,17,9,1,1,3,0
68,18,9,7,2,7,1
68,19,9,8,5,8,1
68,20,9,8,1,8,1
68,21,9,8,2,8,1
68,22,9,6,3,6,1
68,23,9,6,1,6,1
68,24,9,6,4,6,1
68,25,9,6,2,6,1
68,26,9,3,2,3,1
68,27,9,5,3,5,1
68,28,9,1,1,5,0
68,1,10,7,4,7,1
68,2,10,4,3,4,1
68,3,10,8,4,8,1
68,4,10,6,2,6,1
68,5,10,6,4,6,1
68,6,10,4,4,5,0
68,7,10,1,1,2,0
68,8,10,6,6,8,0
68,9,10,8,5,8,1
68,10,10,4,1,4,1
68,11,10,5,2,5,1
68,12,10,4,2,4,1
68,13,10,7,3,7,1
68,14,10,6,5,6,1
68,15,10,8,1,8,1
68,16,10,7,1,7,1
68,17,10,7,2,7,1
68,18,10,8,3,8,1
68,19,10,7,5,7,1
68,20,10,6,3,6,1
68,21,10,7,6,7,1
68,22,10,8,2,8,1
68,23,10,5,3,5,1
68,24,10,1,1,3,0
68,25,10,1,1,5,0
68,26,10,7,7,8,0
68,27,10,6,1,6,1
68,28,10,2,2,3,0
69,1,1,5,2,5,1
69,2,1,2,1,2,1
69,3,1,3,2,3,1
69,4,1,5,5,6,0
69,5,1,8,2,8,1
69,6,1,3,1,3,1
69,7,1,8,7,8,1
69,8,1,8,4,8,1
69,9,1,5,5,7,0
69,10,1,4,1,4,1
69,11,1,2,2,7,0
69,12,1,4,2,4,1
69,13,1,2,2,6,0
69,14,1,3,3,7,0
69,15,1,7,4,7,1
69,16,1,8,5,8,1
69,17,1,5,4,5,1
69,18,1,4,4,6,0
69,19,1,5,1,5,1
69,20,1,3,3,4,0
69,21,1,7,1,7,1
69,22,1,7,6,7,1
69,23,1,8,1,8,1
69,24,1,3,3,6,0
69,25,1,8,6,8,1
69,26,1,8,3,8,1
69,27,1,6,1,6,1
69,28,1,5,3,5,1
69,1,2,5,3,5,1
69,2,2,5,1,5,1
69,3,2,7,4,7,1
69,4,2,4,2,4,1
69,5,2,7,1,7,1
69,6,2,8,6,8,1
69,7,2,8,2,8,1
69,8,2,8,4,8,1
69,9,2,2,1,2,1
69,10,2,4,1,4,1
69,11,2,3,3,4,0
69,12,2,3,3,6,0
69,13,2,5,5,6,0
69,14,2,7,2,7,1
69,15,2,3,2,3,1
69,16,2,3,1,3,1
69,17,2,8,1,8,1
69,18,2,7,6,7,1
69,19,2,7,3,7,1
69,20,2,4,4,6,0
69,21,2,8,5,8,1
69,22,2,5,2,5,1
69,23,2,5,5,7,0
69,24,2,8,7,8,1
69,25,2,8,3,8,1
69,26,2,6,2,6,1
69,27,2,5,4,5,1
69,28,2,6,1,6,1
69,1,3,7,4,7,1
69,2,3,6,3,6,1
69,3,3,8,6,8,1
69,4,3,7,3,7,1
69,5,3,7,2,7,1
69,6,3,7,1,7,1
69,7,3,2,1,2,1
69,8,3,5,3,5,1
69,9,3,5,4,5,1
69,10,3,8,2,8,1
69,11,3,6,1,6,1
69,12,3,7,6,7,1
69,13,3,4,1,4,1
69,14,3,4,3,4,1
69,15,3,8,5,8,1
69,16,3,3,1,3,1
69,17,3,5,1,5,1
69,18,3,8,1,8,1
69,19,3,4,2,4,1
69,20,3,6,2,6,1
69,21,3,3,2,3,1
69,22,3,8,7,8,1
69,23,3,8,3,8,1
69,24,3,5,5,7,0
69,25,3,4,4,6,0
69,26,3,8,4,8,1
69,27,3,5,5,6,0
69,28,3,5,2,5,1
69,1,4,8,4,8,1
69,2,4,3,1,3,1
69,3,4,5,1,5,1
69,4,4,7,4,7,1
69,5,4,8,1,8,1
69,6,4,6,1,6,1
69,7,4,5,3,5,1
69,8,4,8,3,8,1
69,9,4,8,6,8,1
69,10,4,6,6,7,0
69,11,4,6,3,6,1
69,12,4,8,5,8,1
69,13,4,4,3,4,1
69,14,4,5,5,6,0
69,15,4,6,4,6,1
69,16,4,7,1,7,1
69,17,4,4,1,4,1
69,18,4,7,3,7,1
69,19,4,2,1,2,1
69,20,4,8,7,8,1
69,21,4,5,5,7,0
69,22,4,5,2,5,1
69,23,4,7,2,7,1
69,24,4,3,2,3,1
69,25,4,4,2,4,1
69,26,4,8,2,8,1
69,27,4,6,2,6,1
69,28,4,5,4,5,1
69,1,5,8,6,8,1
69,2,5,5,1,5,1
69,3,5,4,1,4,1
69,4,5,8,4,8,1
69,5,5,4,4,7,0
69,6,5,5,5,6,0
69,7,5,4,2,4,1
69,8,5,5,2,5,1
69,9,5,8,7,8,1
69,10,5,5,5,7,0
69,11,5,3,2,3,1
69,12,5,3,3,5,0
69,13,5,8,3,8,1
69,14,5,6,3,6,1
69,15,5,7,2,7,1
69,16,5,6,1,6,1
69,17,5,7,3,7,1
69,18,5,2,1,2,1
69,19,5,7,6,7,1
69,20,5,6,4,6,1
69,21,5,6,2,6,1
69,22,5,8,1,8,1
